53.014 107.42	8.0724	-2.71849	9.34971
53.015 107.418	8.08175	-2.71849	9.3399
53.016 107.415	8.09108	-2.71849	9.33009
53.017 107.412	8.10041	-2.71849	9.32028
53.018 107.41	8.10972	-2.71849	9.31047
53.019 107.407	8.11903	-2.71849	9.30066
53.02 107.404	8.12832	-2.71849	9.29085
53.021 107.401	8.13761	-2.71849	9.28104
53.022 107.399	8.14688	-2.71849	9.27123
53.023 107.396	8.15615	-2.71849	9.26142
53.024 107.393	8.16541	-2.71849	9.25161
53.025 107.39	8.17465	-2.71849	9.2418
53.026 107.388	8.18389	-2.71849	9.23199
53.027 107.385	8.19312	-2.71849	9.22218
53.028 107.382	8.20233	-2.71849	9.21237
53.029 107.38	8.21154	-2.71849	9.20256
53.03 107.377	8.22074	-2.71849	9.19275
53.031 107.374	8.22993	-2.71849	9.18294
53.032 107.371	8.23911	-2.71849	9.17313
53.033 107.369	8.24827	-2.71849	9.16332
53.034 107.366	8.25743	-2.71849	9.15351
53.035 107.363	8.26658	-2.71849	9.1437
53.036 107.361	8.27572	-2.71849	9.13389
53.037 107.358	8.28485	-2.71849	9.12408
53.038 107.355	8.29397	-2.71849	9.11427
53.039 107.352	8.30308	-2.71849	9.10446
53.04 107.35	8.31218	-2.71849	9.09465
53.041 107.347	8.32127	-2.71849	9.08484
53.042 107.344	8.33035	-2.71849	9.07503
53.043 107.342	8.33942	-2.71849	9.06522
53.044 107.339	8.34848	-2.71849	9.05541
53.045 107.336	8.35753	-2.71849	9.0456
53.046 107.333	8.36657	-2.71849	9.03579
53.047 107.331	8.3756	-2.71849	9.02598
53.048 107.328	8.38462	-2.71849	9.01617
53.049 107.325	8.39363	-2.71849	9.00636
53.05 107.323	8.40263	-2.71849	8.99655
53.051 107.32	8.41162	-2.71849	8.98674
53.052 107.317	8.42061	-2.71849	8.97693
53.053 107.314	8.42958	-2.71849	8.96712
53.054 107.312	8.43854	-2.71849	8.95731
53.055 107.309	8.44749	-2.71849	8.9475
53.056 107.306	8.45644	-2.71849	8.93769
53.057 107.303	8.46537	-2.71849	8.92788
53.058 107.301	8.47429	-2.71849	8.91807
53.059 107.298	8.4832	-2.71849	8.90826
53.06 107.295	8.49211	-2.71849	8.89845
53.061 107.293	8.501	-2.71849	8.88864
53.062 107.29	8.50989	-2.71849	8.87883
53.063 107.287	8.51876	-2.71849	8.86902
53.064 107.284	8.52762	-2.71849	8.85921
53.065 107.282	8.53648	-2.71849	8.8494
53.066 107.279	8.54532	-2.71849	8.83959
53.067 107.276	8.55416	-2.71849	8.82978
53.068 107.274	8.56298	-2.71849	8.81997
53.069 107.271	8.5718	-2.71849	8.81016
53.07 107.268	8.5806	-2.71849	8.80035
53.071 107.265	8.5894	-2.71849	8.79054
53.072 107.263	8.59818	-2.71849	8.78073
53.073 107.26	8.60696	-2.71849	8.77092
53.074 107.257	8.61573	-2.71849	8.76111
53.075 107.255	8.62448	-2.71849	8.7513
53.076 107.252	8.63323	-2.71849	8.74149
53.077 107.249	8.64196	-2.71849	8.73168
53.078 107.246	8.65069	-2.71849	8.72187
53.079 107.244	8.65941	-2.71849	8.71206
53.08 107.241	8.66812	-2.71849	8.70225
53.081 107.238	8.67681	-2.71849	8.69244
53.082 107.236	8.6855	-2.71849	8.68263
53.083 107.233	8.69418	-2.71849	8.67282
53.084 107.23	8.70285	-2.71849	8.66301
53.085 107.227	8.7115	-2.71849	8.6532
53.086 107.225	8.72015	-2.71849	8.64339
53.087 107.222	8.72879	-2.71849	8.63358
53.088 107.219	8.73742	-2.71849	8.62377
53.089 107.217	8.74604	-2.71849	8.61396
53.09 107.214	8.75465	-2.71849	8.60415
53.091 107.211	8.76325	-2.71849	8.59434
53.092 107.208	8.77184	-2.71849	8.58453
53.093 107.206	8.78042	-2.71849	8.57472
53.094 107.203	8.78899	-2.71849	8.56491
53.095 107.2	8.79755	-2.71849	8.5551
53.096 107.197	8.8061	-2.71849	8.54529
53.097 107.195	8.81464	-2.71849	8.53548
53.098 107.192	8.82317	-2.71849	8.52567
53.099 107.189	8.83169	-2.71849	8.51586
53.1 107.187	8.8402	-2.71849	8.50605
53.101 107.184	8.8487	-2.71849	8.49624
53.102 107.181	8.85719	-2.71849	8.48643
53.103 107.178	8.86567	-2.71849	8.47662
53.104 107.176	8.87414	-2.71849	8.46681
53.105 107.173	8.88261	-2.71849	8.457
53.106 107.17	8.89106	-2.71849	8.44719
53.107 107.168	8.8995	-2.71849	8.43738
53.108 107.165	8.90793	-2.71849	8.42757
53.109 107.162	8.91636	-2.71849	8.41776
53.11 107.159	8.92477	-2.71849	8.40795
53.111 107.157	8.93317	-2.71849	8.39814
53.112 107.154	8.94156	-2.71849	8.38833
53.113 107.151	8.94995	-2.71849	8.37852
53.114 107.149	8.95832	-2.71849	8.36871
53.115 107.146	8.96669	-2.71849	8.3589
53.116 107.143	8.97504	-2.71849	8.34909
53.117 107.14	8.98338	-2.71849	8.33928
53.118 107.138	8.99172	-2.71849	8.32947
53.119 107.135	9.00004	-2.71849	8.31966
53.12 107.132	9.00836	-2.71849	8.30985
53.121 107.13	9.01666	-2.71849	8.30004
53.122 107.127	9.02496	-2.71849	8.29023
53.123 107.124	9.03324	-2.71849	8.28042
53.124 107.121	9.04152	-2.71849	8.27061
53.125 107.119	9.04978	-2.71849	8.2608
53.126 107.116	9.05804	-2.71849	8.25099
53.127 107.113	9.06629	-2.71849	8.24118
53.128 107.11	9.07452	-2.71849	8.23137
53.129 107.108	9.08275	-2.71849	8.22156
53.13 107.105	9.09097	-2.71849	8.21175
53.131 107.102	9.09917	-2.71849	8.20194
53.132 107.1	9.10737	-2.71849	8.19213
53.133 107.097	9.11556	-2.71849	8.18232
53.134 107.094	9.12373	-2.71849	8.17251
53.135 107.091	9.1319	-2.71849	8.1627
53.136 107.089	9.14006	-2.71849	8.15289
53.137 107.086	9.14821	-2.71849	8.14308
53.138 107.083	9.15635	-2.71849	8.13327
53.139 107.081	9.16447	-2.71849	8.12346
53.14 107.078	9.17259	-2.71849	8.11365
53.141 107.075	9.1807	-2.71849	8.10384
53.142 107.072	9.1888	-2.71849	8.09403
53.143 107.07	9.19689	-2.71849	8.08422
53.144 107.067	9.20497	-2.71849	8.07441
53.145 107.064	9.21304	-2.71849	8.0646
53.146 107.062	9.2211	-2.71849	8.05479
53.147 107.059	9.22915	-2.71849	8.04498
53.148 107.056	9.23719	-2.71849	8.03517
53.149 107.053	9.24522	-2.71849	8.02536
53.15 107.051	9.25324	-2.71849	8.01555
53.151 107.048	9.26125	-2.71849	8.00574
53.152 107.045	9.26925	-2.71849	7.99593
53.153 107.043	9.27724	-2.71849	7.98612
53.154 107.04	9.28522	-2.71849	7.97631
53.155 107.037	9.29319	-2.71849	7.9665
53.156 107.034	9.30115	-2.71849	7.95669
53.157 107.032	9.30911	-2.71849	7.94688
53.158 107.029	9.31705	-2.71849	7.93707
53.159 107.026	9.32498	-2.71849	7.92726
53.16 107.023	9.3329	-2.71849	7.91745
53.161 107.021	9.34082	-2.71849	7.90764
53.162 107.018	9.34872	-2.71849	7.89783
53.163 107.015	9.35661	-2.71849	7.88802
53.164 107.013	9.36449	-2.71849	7.87821
53.165 107.01	9.37237	-2.71849	7.8684
53.166 107.007	9.38023	-2.71849	7.85859
53.167 107.004	9.38809	-2.71849	7.84878
53.168 107.002	9.39593	-2.71849	7.83897
53.169 106.999	9.40376	-2.71849	7.82916
53.17 106.996	9.41159	-2.71849	7.81935
53.171 106.994	9.4194	-2.71849	7.80954
53.172 106.991	9.42721	-2.71849	7.79973
53.173 106.988	9.435	-2.71849	7.78992
53.174 106.985	9.44279	-2.71849	7.78011
53.175 106.983	9.45056	-2.71849	7.7703
53.176 106.98	9.45833	-2.71849	7.76049
53.177 106.977	9.46608	-2.71849	7.75068
53.178 106.975	9.47383	-2.71849	7.74087
53.179 106.972	9.48156	-2.71849	7.73106
53.18 106.969	9.48929	-2.71849	7.72125
53.181 106.966	9.49701	-2.71849	7.71144
53.182 106.964	9.50471	-2.71849	7.70163
53.183 106.961	9.51241	-2.71849	7.69182
53.184 106.958	9.5201	-2.71849	7.68201
53.185 106.956	9.52777	-2.71849	7.6722
53.186 106.953	9.53544	-2.71849	7.66239
53.187 106.95	9.5431	-2.71849	7.65258
53.188 106.947	9.55075	-2.71849	7.64277
53.189 106.945	9.55838	-2.71849	7.63296
53.19 106.942	9.56601	-2.71849	7.62315
53.191 106.939	9.57363	-2.71849	7.61334
53.192 106.937	9.58124	-2.71849	7.60353
53.193 106.934	9.58884	-2.71849	7.59372
53.194 106.931	9.59643	-2.71849	7.58391
53.195 106.928	9.60401	-2.71849	7.5741
53.196 106.926	9.61157	-2.71849	7.56429
53.197 106.923	9.61913	-2.71849	7.55448
53.198 106.92	9.62668	-2.71849	7.54467
53.199 106.917	9.63422	-2.71849	7.53486
53.2 106.915	9.64175	-2.71849	7.52505
53.201 106.912	9.64927	-2.71849	7.51524
53.202 106.909	9.65678	-2.71849	7.50543
53.203 106.907	9.66428	-2.71849	7.49562
53.204 106.904	9.67177	-2.71849	7.48581
53.205 106.901	9.67926	-2.71849	7.476
53.206 106.898	9.68673	-2.71849	7.46619
53.207 106.896	9.69419	-2.71849	7.45638
53.208 106.893	9.70164	-2.71849	7.44657
53.209 106.89	9.70908	-2.71849	7.43676
53.21 106.888	9.71651	-2.71849	7.42695
53.211 106.885	9.72394	-2.71849	7.41714
53.212 106.882	9.73135	-2.71849	7.40733
53.213 106.879	9.73875	-2.71849	7.39752
53.214 106.877	9.74614	-2.71849	7.38771
53.215 106.874	9.75353	-2.71849	7.3779
53.216 106.871	9.7609	-2.71849	7.36809
53.217 106.869	9.76826	-2.71849	7.35828
53.218 106.866	9.77561	-2.71849	7.34847
53.219 106.863	9.78296	-2.71849	7.33866
53.22 106.86	9.79029	-2.71849	7.32885
53.221 106.858	9.79762	-2.71849	7.31904
53.222 106.855	9.80493	-2.71849	7.30923
53.223 106.852	9.81223	-2.71849	7.29942
53.224 106.85	9.81953	-2.71849	7.28961
53.225 106.847	9.82681	-2.71849	7.2798
53.226 106.844	9.83409	-2.71849	7.26999
53.227 106.841	9.84135	-2.71849	7.26018
53.228 106.839	9.84861	-2.71849	7.25037
53.229 106.836	9.85585	-2.71849	7.24056
53.23 106.833	9.86309	-2.71849	7.23075
53.231 106.83	9.87032	-2.71849	7.22094
53.232 106.828	9.87753	-2.71849	7.21113
53.233 106.825	9.88474	-2.71849	7.20132
53.234 106.822	9.89193	-2.71849	7.19151
53.235 106.82	9.89912	-2.71849	7.1817
53.236 106.817	9.9063	-2.71849	7.17189
53.237 106.814	9.91347	-2.71849	7.16208
53.238 106.811	9.92062	-2.71849	7.15227
53.239 106.809	9.92777	-2.71849	7.14246
53.24 106.806	9.93491	-2.71849	7.13265
53.241 106.803	9.94204	-2.71849	7.12284
53.242 106.801	9.94915	-2.71849	7.11303
53.243 106.798	9.95626	-2.71849	7.10322
53.244 106.795	9.96336	-2.71849	7.09341
53.245 106.792	9.97045	-2.71849	7.0836
53.246 106.79	9.97753	-2.71849	7.07379
53.247 106.787	9.9846	-2.71849	7.06398
53.248 106.784	9.99165	-2.71849	7.05417
53.249 106.782	9.9987	-2.71849	7.04436
53.25 106.779	10.0057	-2.71849	7.03455
53.251 106.776	10.0128	-2.71849	7.02474
53.252 106.773	10.0198	-2.71849	7.01493
53.253 106.771	10.0268	-2.71849	7.00512
53.254 106.768	10.0338	-2.71849	6.99531
53.255 106.765	10.0408	-2.71849	6.9855
53.256 106.763	10.0478	-2.71849	6.97569
53.257 106.76	10.0547	-2.71849	6.96588
53.258 106.757	10.0617	-2.71849	6.95607
53.259 106.754	10.0687	-2.71849	6.94626
53.26 106.752	10.0756	-2.71849	6.93645
53.261 106.749	10.0825	-2.71849	6.92664
53.262 106.746	10.0895	-2.71849	6.91683
53.263 106.743	10.0964	-2.71849	6.90702
53.264 106.741	10.1033	-2.71849	6.89721
53.265 106.738	10.1102	-2.71849	6.8874
53.266 106.735	10.117	-2.71849	6.87759
53.267 106.733	10.1239	-2.71849	6.86778
53.268 106.73	10.1308	-2.71849	6.85797
53.269 106.727	10.1376	-2.71849	6.84816
53.27 106.724	10.1445	-2.71849	6.83835
53.271 106.722	10.1513	-2.71849	6.82854
53.272 106.719	10.1581	-2.71849	6.81873
53.273 106.716	10.1649	-2.71849	6.80892
53.274 106.714	10.1717	-2.71849	6.79911
53.275 106.711	10.1785	-2.71849	6.7893
53.276 106.708	10.1853	-2.71849	6.77949
53.277 106.705	10.1921	-2.71849	6.76968
53.278 106.703	10.1989	-2.71849	6.75987
53.279 106.7	10.2056	-2.71849	6.75006
53.28 106.697	10.2124	-2.71849	6.74025
53.281 106.695	10.2191	-2.71849	6.73044
53.282 106.692	10.2258	-2.71849	6.72063
53.283 106.689	10.2325	-2.71849	6.71082
53.284 106.686	10.2392	-2.71849	6.70101
53.285 106.684	10.2459	-2.71849	6.6912
53.286 106.681	10.2526	-2.71849	6.68139
53.287 106.678	10.2593	-2.71849	6.67158
53.288 106.676	10.266	-2.71849	6.66177
53.289 106.673	10.2726	-2.71849	6.65196
53.29 106.67	10.2793	-2.71849	6.64215
53.291 106.667	10.2859	-2.71849	6.63234
53.292 106.665	10.2925	-2.71849	6.62253
53.293 106.662	10.2992	-2.71849	6.61272
53.294 106.659	10.3058	-2.71849	6.60291
53.295 106.657	10.3124	-2.71849	6.5931
53.296 106.654	10.319	-2.71849	6.58329
53.297 106.651	10.3255	-2.71849	6.57348
53.298 106.648	10.3321	-2.71849	6.56367
53.299 106.646	10.3387	-2.71849	6.55386
53.3 106.643	10.3452	-2.71849	6.54405
53.301 106.64	10.3517	-2.71849	6.53424
53.302 106.637	10.3583	-2.71849	6.52443
53.303 106.635	10.3648	-2.71849	6.51462
53.304 106.632	10.3713	-2.71849	6.50481
53.305 106.629	10.3778	-2.71849	6.495
53.306 106.627	10.3843	-2.71849	6.48519
53.307 106.624	10.3908	-2.71849	6.47538
53.308 106.621	10.3972	-2.71849	6.46557
53.309 106.618	10.4037	-2.71849	6.45576
53.31 106.616	10.4102	-2.71849	6.44595
53.311 106.613	10.4166	-2.71849	6.43614
53.312 106.61	10.423	-2.71849	6.42633
53.313 106.608	10.4295	-2.71849	6.41652
53.314 106.605	10.4359	-2.71849	6.40671
53.315 106.602	10.4423	-2.71849	6.3969
53.316 106.599	10.4487	-2.71849	6.38709
53.317 106.597	10.455	-2.71849	6.37728
53.318 106.594	10.4614	-2.71849	6.36747
53.319 106.591	10.4678	-2.71849	6.35766
53.32 106.589	10.4741	-2.71849	6.34785
53.321 106.586	10.4805	-2.71849	6.33804
53.322 106.583	10.4868	-2.71849	6.32823
53.323 106.58	10.4931	-2.71849	6.31842
53.324 106.578	10.4994	-2.71849	6.30861
53.325 106.575	10.5057	-2.71849	6.2988
53.326 106.572	10.512	-2.71849	6.28899
53.327 106.57	10.5183	-2.71849	6.27918
53.328 106.567	10.5246	-2.71849	6.26937
53.329 106.564	10.5309	-2.71849	6.25956
53.33 106.561	10.5371	-2.71849	6.24975
53.331 106.559	10.5434	-2.71849	6.23994
53.332 106.556	10.5496	-2.71849	6.23013
53.333 106.553	10.5558	-2.71849	6.22032
53.334 106.55	10.562	-2.71849	6.21051
53.335 106.548	10.5682	-2.71849	6.2007
53.336 106.545	10.5744	-2.71849	6.19089
53.337 106.542	10.5806	-2.71849	6.18108
53.338 106.54	10.5868	-2.71849	6.17127
53.339 106.537	10.593	-2.71849	6.16146
53.34 106.534	10.5991	-2.71849	6.15165
53.341 106.531	10.6053	-2.71849	6.14184
53.342 106.529	10.6114	-2.71849	6.13203
53.343 106.526	10.6175	-2.71849	6.12222
53.344 106.523	10.6237	-2.71849	6.11241
53.345 106.521	10.6298	-2.71849	6.1026
53.346 106.518	10.6359	-2.71849	6.09279
53.347 106.515	10.6419	-2.71849	6.08298
53.348 106.512	10.648	-2.71849	6.07317
53.349 106.51	10.6541	-2.71849	6.06336
53.35 106.507	10.6601	-2.71849	6.05355
53.351 106.504	10.6662	-2.71849	6.04374
53.352 106.502	10.6722	-2.71849	6.03393
53.353 106.499	10.6783	-2.71849	6.02412
53.354 106.496	10.6843	-2.71849	6.01431
53.355 106.493	10.6903	-2.71849	6.0045
53.356 106.491	10.6963	-2.71849	5.99469
53.357 106.488	10.7023	-2.71849	5.98488
53.358 106.485	10.7083	-2.71849	5.97507
53.359 106.483	10.7142	-2.71849	5.96526
53.36 106.48	10.7202	-2.71849	5.95545
53.361 106.477	10.7261	-2.71849	5.94564
53.362 106.474	10.7321	-2.71849	5.93583
53.363 106.472	10.738	-2.71849	5.92602
53.364 106.469	10.7439	-2.71849	5.91621
53.365 106.466	10.7498	-2.71849	5.9064
53.366 106.463	10.7557	-2.71849	5.89659
53.367 106.461	10.7616	-2.71849	5.88678
53.368 106.458	10.7675	-2.71849	5.87697
53.369 106.455	10.7734	-2.71849	5.86716
53.37 106.453	10.7793	-2.71849	5.85735
53.371 106.45	10.7851	-2.71849	5.84754
53.372 106.447	10.791	-2.71849	5.83773
53.373 106.444	10.7968	-2.71849	5.82792
53.374 106.442	10.8026	-2.71849	5.81811
53.375 106.439	10.8084	-2.71849	5.8083
53.376 106.436	10.8142	-2.71849	5.79849
53.377 106.434	10.82	-2.71849	5.78868
53.378 106.431	10.8258	-2.71849	5.77887
53.379 106.428	10.8316	-2.71849	5.76906
53.38 106.425	10.8373	-2.71849	5.75925
53.381 106.423	10.8431	-2.71849	5.74944
53.382 106.42	10.8488	-2.71849	5.73963
53.383 106.417	10.8546	-2.71849	5.72982
53.384 106.415	10.8603	-2.71849	5.72001
53.385 106.412	10.866	-2.71849	5.7102
53.386 106.409	10.8717	-2.71849	5.70039
53.387 106.406	10.8774	-2.71849	5.69058
53.388 106.404	10.8831	-2.71849	5.68077
53.389 106.401	10.8888	-2.71849	5.67096
53.39 106.398	10.8944	-2.71849	5.66115
53.391 106.396	10.9001	-2.71849	5.65134
53.392 106.393	10.9057	-2.71849	5.64153
53.393 106.39	10.9114	-2.71849	5.63172
53.394 106.387	10.917	-2.71849	5.62191
53.395 106.385	10.9226	-2.71849	5.6121
53.396 106.382	10.9282	-2.71849	5.60229
53.397 106.379	10.9338	-2.71849	5.59248
53.398 106.376	10.9394	-2.71849	5.58267
53.399 106.374	10.945	-2.71849	5.57286
53.4 106.371	10.9506	-2.71849	5.56305
53.401 106.368	10.9561	-2.71849	5.55324
53.402 106.366	10.9617	-2.71849	5.54343
53.403 106.363	10.9672	-2.71849	5.53362
53.404 106.36	10.9727	-2.71849	5.52381
53.405 106.357	10.9783	-2.71849	5.514
53.406 106.355	10.9838	-2.71849	5.50419
53.407 106.352	10.9893	-2.71849	5.49438
53.408 106.349	10.9948	-2.71849	5.48457
53.409 106.347	11.0002	-2.71849	5.47476
53.41 106.344	11.0057	-2.71849	5.46495
53.411 106.341	11.0112	-2.71849	5.45514
53.412 106.338	11.0166	-2.71849	5.44533
53.413 106.336	11.0221	-2.71849	5.43552
53.414 106.333	11.0275	-2.71849	5.42571
53.415 106.33	11.0329	-2.71849	5.4159
53.416 106.328	11.0383	-2.71849	5.40609
53.417 106.325	11.0437	-2.71849	5.39628
53.418 106.322	11.0491	-2.71849	5.38647
53.419 106.319	11.0545	-2.71849	5.37666
53.42 106.317	11.0599	-2.71849	5.36685
53.421 106.314	11.0652	-2.71849	5.35704
53.422 106.311	11.0706	-2.71849	5.34723
53.423 106.309	11.0759	-2.71849	5.33742
53.424 106.306	11.0813	-2.71849	5.32761
53.425 106.303	11.0866	-2.71849	5.3178
53.426 106.3	11.0919	-2.71849	5.30799
53.427 106.298	11.0972	-2.71849	5.29818
53.428 106.295	11.1025	-2.71849	5.28837
53.429 106.292	11.1078	-2.71849	5.27856
53.43 106.29	11.113	-2.71849	5.26875
53.431 106.287	11.1183	-2.71849	5.25894
53.432 106.284	11.1236	-2.71849	5.24913
53.433 106.281	11.1288	-2.71849	5.23932
53.434 106.279	11.134	-2.71849	5.22951
53.435 106.276	11.1393	-2.71849	5.2197
53.436 106.273	11.1445	-2.71849	5.20989
53.437 106.27	11.1497	-2.71849	5.20008
53.438 106.268	11.1549	-2.71849	5.19027
53.439 106.265	11.1601	-2.71849	5.18046
53.44 106.262	11.1652	-2.71849	5.17065
53.441 106.26	11.1704	-2.71849	5.16084
53.442 106.257	11.1756	-2.71849	5.15103
53.443 106.254	11.1807	-2.71849	5.14122
53.444 106.251	11.1858	-2.71849	5.13141
53.445 106.249	11.191	-2.71849	5.1216
53.446 106.246	11.1961	-2.71849	5.11179
53.447 106.243	11.2012	-2.71849	5.10198
53.448 106.241	11.2063	-2.71849	5.09217
53.449 106.238	11.2114	-2.71849	5.08236
53.45 106.235	11.2165	-2.71849	5.07255
53.451 106.232	11.2215	-2.71849	5.06274
53.452 106.23	11.2266	-2.71849	5.05293
53.453 106.227	11.2316	-2.71849	5.04312
53.454 106.224	11.2367	-2.71849	5.03331
53.455 106.222	11.2417	-2.71849	5.0235
53.456 106.219	11.2467	-2.71849	5.01369
53.457 106.216	11.2517	-2.71849	5.00388
53.458 106.213	11.2567	-2.71849	4.99407
53.459 106.211	11.2617	-2.71849	4.98426
53.46 106.208	11.2667	-2.71849	4.97445
53.461 106.205	11.2717	-2.71849	4.96464
53.462 106.203	11.2766	-2.71849	4.95483
53.463 106.2	11.2816	-2.71849	4.94502
53.464 106.197	11.2865	-2.71849	4.93521
53.465 106.194	11.2914	-2.71849	4.9254
53.466 106.192	11.2964	-2.71849	4.91559
53.467 106.189	11.3013	-2.71849	4.90578
53.468 106.186	11.3062	-2.71849	4.89597
53.469 106.183	11.3111	-2.71849	4.88616
53.47 106.181	11.3159	-2.71849	4.87635
53.471 106.178	11.3208	-2.71849	4.86654
53.472 106.175	11.3257	-2.71849	4.85673
53.473 106.173	11.3305	-2.71849	4.84692
53.474 106.17	11.3354	-2.71849	4.83711
53.475 106.167	11.3402	-2.71849	4.8273
53.476 106.164	11.345	-2.71849	4.81749
53.477 106.162	11.3498	-2.71849	4.80768
53.478 106.159	11.3546	-2.71849	4.79787
53.479 106.156	11.3594	-2.71849	4.78806
53.48 106.154	11.3642	-2.71849	4.77825
53.481 106.151	11.369	-2.71849	4.76844
53.482 106.148	11.3738	-2.71849	4.75863
53.483 106.145	11.3785	-2.71849	4.74882
53.484 106.143	11.3833	-2.71849	4.73901
53.485 106.14	11.388	-2.71849	4.7292
53.486 106.137	11.3927	-2.71849	4.71939
53.487 106.135	11.3974	-2.71849	4.70958
53.488 106.132	11.4021	-2.71849	4.69977
53.489 106.129	11.4068	-2.71849	4.68996
53.49 106.126	11.4115	-2.71849	4.68015
53.491 106.124	11.4162	-2.71849	4.67034
53.492 106.121	11.4208	-2.71849	4.66053
53.493 106.118	11.4255	-2.71849	4.65072
53.494 106.116	11.4301	-2.71849	4.64091
53.495 106.113	11.4348	-2.71849	4.6311
53.496 106.11	11.4394	-2.71849	4.62129
53.497 106.107	11.444	-2.71849	4.61148
53.498 106.105	11.4486	-2.71849	4.60167
53.499 106.102	11.4532	-2.71849	4.59186
53.5 106.099	11.4578	-2.71849	4.58205
53.501 106.096	11.4624	-2.71849	4.57224
53.502 106.094	11.467	-2.71849	4.56243
53.503 106.091	11.4715	-2.71849	4.55262
53.504 106.088	11.4761	-2.71849	4.54281
53.505 106.086	11.4806	-2.71849	4.533
53.506 106.083	11.4851	-2.71849	4.52319
53.507 106.08	11.4897	-2.71849	4.51338
53.508 106.077	11.4942	-2.71849	4.50357
53.509 106.075	11.4987	-2.71849	4.49376
53.51 106.072	11.5031	-2.71849	4.48395
53.511 106.069	11.5076	-2.71849	4.47414
53.512 106.067	11.5121	-2.71849	4.46433
53.513 106.064	11.5166	-2.71849	4.45452
53.514 106.061	11.521	-2.71849	4.44471
53.515 106.058	11.5254	-2.71849	4.4349
53.516 106.056	11.5299	-2.71849	4.42509
53.517 106.053	11.5343	-2.71849	4.41528
53.518 106.05	11.5387	-2.71849	4.40547
53.519 106.048	11.5431	-2.71849	4.39566
53.52 106.045	11.5475	-2.71849	4.38585
53.521 106.042	11.5519	-2.71849	4.37604
53.522 106.039	11.5562	-2.71849	4.36623
53.523 106.037	11.5606	-2.71849	4.35642
53.524 106.034	11.565	-2.71849	4.34661
53.525 106.031	11.5693	-2.71849	4.3368
53.526 106.029	11.5736	-2.71849	4.32699
53.527 106.026	11.578	-2.71849	4.31718
53.528 106.023	11.5823	-2.71849	4.30737
53.529 106.02	11.5866	-2.71849	4.29756
53.53 106.018	11.5909	-2.71849	4.28775
53.531 106.015	11.5951	-2.71849	4.27794
53.532 106.012	11.5994	-2.71849	4.26813
53.533 106.01	11.6037	-2.71849	4.25832
53.534 106.007	11.6079	-2.71849	4.24851
53.535 106.004	11.6122	-2.71849	4.2387
53.536 106.001	11.6164	-2.71849	4.22889
53.537 105.999	11.6206	-2.71849	4.21908
53.538 105.996	11.6249	-2.71849	4.20927
53.539 105.993	11.6291	-2.71849	4.19946
53.54 105.99	11.6333	-2.71849	4.18965
53.541 105.988	11.6374	-2.71849	4.17984
53.542 105.985	11.6416	-2.71849	4.17003
53.543 105.982	11.6458	-2.71849	4.16022
53.544 105.98	11.6499	-2.71849	4.15041
53.545 105.977	11.6541	-2.71849	4.1406
53.546 105.974	11.6582	-2.71849	4.13079
53.547 105.971	11.6623	-2.71849	4.12098
53.548 105.969	11.6665	-2.71849	4.11117
53.549 105.966	11.6706	-2.71849	4.10136
53.55 105.963	11.6747	-2.71849	4.09155
53.551 105.961	11.6787	-2.71849	4.08174
53.552 105.958	11.6828	-2.71849	4.07193
53.553 105.955	11.6869	-2.71849	4.06212
53.554 105.952	11.6909	-2.71849	4.05231
53.555 105.95	11.695	-2.71849	4.0425
53.556 105.947	11.699	-2.71849	4.03269
53.557 105.944	11.7031	-2.71849	4.02288
53.558 105.942	11.7071	-2.71849	4.01307
53.559 105.939	11.7111	-2.71849	4.00326
53.56 105.936	11.7151	-2.71849	3.99345
53.561 105.933	11.7191	-2.71849	3.98364
53.562 105.931	11.7231	-2.71849	3.97383
53.563 105.928	11.727	-2.71849	3.96402
53.564 105.925	11.731	-2.71849	3.95421
53.565 105.923	11.7349	-2.71849	3.9444
53.566 105.92	11.7389	-2.71849	3.93459
